trip,NPOC_ppm,site,sample_type,sample,fillStage_cm,analysis,Turbid.FTUeq,NO3.Neq_ppm,TOCeq_ppm,DOCeq_ppm,SAC254_Abs.m,SAC436_Abs.m,pseudo254,Abs_250,Abs_365,SlopeRatio,E2E3,two_seasons,SUVA,rackstage_cm,DateTime_sampled
3,5.441,Tunnel,Grab,Grab,NA,NA,0,0.311,9.729,7.87,NaN,NaN,23.34055,24.2436,5.697,0.9997208331901598,4.2555028962611905,wet,NaN,NA,2019-11-23T21:45:00Z
4,6.487,Weeks,Rack,L1,65,NA,0,0.697,17.656,14.038,NaN,NaN,42.0874,44.2193,10.3091,1.0001090015157015,4.289346305691088,wet,NaN,NA,NA
4,5.799,Weeks,Rack,L2,72,NA,0,0.542,16.402,13.115,NaN,NaN,39.243449999999996,40.9319,9.5804,1.0000935697833309,4.2724625276606405,wet,NaN,NA,NA
4,5.967,Weeks,Rack,L3,79,NA,0.394,0.592,15.475,12.099,NaN,NaN,37.004949999999994,38.7134,9.3987,NA,4.119016459723153,wet,NaN,NA,NA
4,3.815,Weeks,Rack,L4,86,NA,0,0.375,10.855,8.287,NaN,NaN,26.008,27.0233,7.009,0.9997160715806371,3.855514338707376,wet,NaN,NA,NA
4,4.958,Weeks,Rack,L5,90,NA,0,0.463,12.184,9.39,NaN,NaN,29.18695,30.3458,7.767,0.9998709862758574,3.907016866228917,wet,NaN,NA,NA
4,7.753,Weeks,Rack,L6,95,NA,0,0.734,15.811,12.485,NaN,NaN,37.8477,39.5353,9.3412,0.9998643480962449,4.232357727058622,wet,NaN,NA,NA
4,6.055,Weeks,Rack,L7,105,NA,0,0.643,15.681,12.377,NaN,NaN,37.66765,39.1658,9.3913,0.9995948191185668,4.170434338164045,wet,NaN,NA,NA
4,3.334,Weeks,Grab,Grab,50,NA,1.94,0.601,16.413,12.67,NaN,NaN,39.22185,40.863,10.3269,NA,3.9569473898265692,wet,NaN,NA,2018-12-07T20:15:00Z
4,6.539,ChrisCrk,Rack,L1,20,NA,0,0.193,7.512,6.005,NaN,NaN,18.027299999999997,18.7897,4.4913,0.9996555302181026,4.183577138022399,wet,NaN,NA,NA
4,7.932,ChrisCrk,Rack,L2,27,NA,0,0.182,8.11,6.456,NaN,NaN,19.4606,20.2062,4.9171,0.9993708236627253,4.109373411156983,wet,NaN,NA,NA
4,7.827,ChrisCrk,Rack,L3,34,NA,0,0.25,8.744,7.059,NaN,NaN,20.9817,21.8208,5.1128,0.9993256770229865,4.267876701611641,wet,NaN,NA,NA
4,7.308,ChrisCrk,Rack,L4,41,NA,0,0.336,9.649,7.704,NaN,NaN,23.13575,24.0976,5.6357,0.9987971530707901,4.275884096030662,wet,NaN,NA,NA
4,7.404,ChrisCrk,Rack,L5,48,NA,0,0.32,9.713,7.791,NaN,NaN,23.31915,24.247,5.625,0.9992462791815169,4.310577777777778,wet,NaN,NA,NA
4,7.409,ChrisCrk,Rack,L6,56,NA,0,0.243,8.628,6.837,NaN,NaN,20.7134,21.5035,5.2138,0.9991538345716942,4.1243430894932676,wet,NaN,NA,NA
4,3.095,ChrisCrk,Rack,L7,66,NA,0,0.166,7.944,6.17,NaN,NaN,19.0762,19.7611,5.0372,0.999444466522176,3.923032637179385,wet,NaN,NA,NA
4,3.64,LeechHead,Rack,L1,122,NA,0,0.519,12.683,10.326,NaN,NaN,30.41185,31.6055,7.232,0.9998599615653125,4.37022953539823,wet,NaN,NA,NA
4,4.658,LeechHead,Rack,L2,129,NA,0,0.504,12.41,9.938,NaN,NaN,29.79155,31.1722,7.2385,0.9996408521387746,4.306444705394764,wet,NaN,NA,NA
4,7.177,LeechHead,Rack,L3,133,NA,0,0.391,11.675,9.329,NaN,NaN,27.97335,29.1756,6.8624,0.9997453776062092,4.251515504779669,wet,NaN,NA,NA
4,29.75,LeechHead,Rack,L4,140,NA,0,NaN,NaN,NaN,NaN,NaN,27.085250000000002,28.2123,6.7908,0.9996091486715734,4.154488425516876,wet,NaN,NA,NA
4,0.1889,LeechHead,Rack,L5,150,NA,0,0.542,12.953,10.24,NaN,NaN,31.04335,32.3586,7.7254,0.9994604734254722,4.188598648613665,wet,NaN,NA,NA
4,6.601,LeechHead,Rack,L6,162,NA,0,0.537,13.349,10.567,NaN,NaN,31.98585,33.3939,7.8739,0.9992479386731621,4.241087643988367,wet,NaN,NA,NA
4,0.1949,LeechHead,Rack,L7,171,NA,0,0.622,12.883,10.109,NaN,NaN,30.8824,32.1944,7.7603,0.9994889694817927,4.148602502480575,wet,NaN,NA,NA
4,6.487,LeechHead,Grab,Grab,109,NA,0,0.339,11.32,9.147,NaN,NaN,27.138599999999997,28.1891,6.5111,1.0000763028061175,4.3293913470842105,wet,NaN,NA,2018-12-07T18:30:00Z
4,5.799,CraggCrk,Rack,L1,53,NA,0,0.323,9.673,7.892,NaN,NaN,23.187849999999997,24.0947,5.4297,0.9997213326448289,4.437574819971637,wet,NaN,NA,NA
4,5.967,CraggCrk,Rack,L2,62,NA,0,0.127,8.379,6.658,NaN,NaN,NaN,NaN,NaN,NA,NaN,wet,NaN,NA,NA
4,3.815,CraggCrk,Rack,L3,73,NA,6.115,0,7.234,5,NaN,NaN,20.18235,20.8852,5.2653,NA,3.966573604542951,wet,NaN,NA,NA
4,4.958,CraggCrk,Rack,L4,84,NA,8.211,0.065,8.705,6.065,NaN,NaN,20.0384,20.7398,5.0179,NA,4.1331632754738035,wet,NaN,NA,NA
4,7.753,CraggCrk,Rack,L5,96,NA,0.816,0.276,9.822,7.709,NaN,NaN,17.34525,17.8742,6.0023,NA,2.9778918081402126,wet,NaN,NA,NA
4,6.055,CraggCrk,Rack,L6,110,NA,5.52,0.207,10.247,7.642,NaN,NaN,20.8722,21.5479,7.1072,NA,3.031840950022512,wet,NaN,NA,NA
4,3.334,CraggCrk,Grab,Grab,29,NA,0,0.01,6.101,4.983,NaN,NaN,23.56885,24.4974,6.155,0.9993439892354439,3.9800812347684804,wet,NaN,NA,2018-12-07T16:45:00Z
4,6.539,WestLeech,Rack,L1,50,NA,0,0.226,8.799,7.074,NaN,NaN,24.592799999999997,25.4588,7.3021,0.999662005678295,3.4865038824447763,wet,NaN,NA,NA
4,7.932,WestLeech,Rack,L2,60,NA,0,0.568,13.408,10.717,NaN,NaN,14.6549,15.1219,3.6521,1.0007633549671018,4.140604036034063,wet,NaN,NA,NA
4,7.827,WestLeech,Rack,L3,71,NA,0,0.432,11.811,9.378,NaN,NaN,21.1264,21.9281,5.2713,1.000024997670498,4.159903629085805,wet,NaN,NA,NA
4,7.308,WestLeech,Rack,L4,80,NA,0,0.456,12.411,9.858,NaN,NaN,32.0875,33.4752,7.8252,0.9993378509551868,4.277871492102439,wet,NaN,NA,NA
4,7.404,WestLeech,Rack,L5,90,NA,0,0.478,12.706,10.077,NaN,NaN,28.2905,29.4323,7.0909,0.9997439184611827,4.150714295787559,wet,NaN,NA,NA
4,7.409,WestLeech,Rack,L6,105,NA,0,0.422,12.543,9.839,NaN,NaN,29.72085,30.9529,7.444,0.9998509119604265,4.158100483610962,wet,NaN,NA,NA
4,3.095,WestLeech,Grab,Grab,25,NA,0,0.026,6.273,5.187,NaN,NaN,30.453200000000002,31.681,7.5546,0.9997826311631239,4.19360389696344,wet,NaN,NA,2018-12-06T21:30:00Z
4,3.64,Tunnel,Grab,Grab,16,NA,0,0.041,6.557,5.383,NaN,NaN,30.096400000000003,31.232,7.5544,0.9997245947666584,4.134279360372763,wet,NaN,NA,2018-12-06T18:00:00Z
4,4.658,5S-above,Grab,Grab,NA,NA,0,0.444,6.66,5.72,NaN,NaN,15.07825,15.5574,3.733,1.0009989108089157,4.167532815429949,wet,NaN,NA,2018-12-06T16:00:00Z
4,7.177,5S-below,Grab,Grab,NA,NA,0,0.482,6.666,5.748,NaN,NaN,15.73775,16.2746,3.7903,1.0009423399732575,4.293749835105401,wet,NaN,NA,2018-12-06T16:00:00Z
4,29.75,NA,Grab,Grab,NA,NA,NaN,NaN,NaN,NaN,NaN,NaN,16.02995,16.5819,3.4347,NA,4.827757882784523,wet,NaN,NA,NA
4,0.1889,Lab,QA-QC,RO_pH<2,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
4,6.601,Lab,QA-QC,CAL-VER_5.7ppm,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
4,0.1949,Lab,QA-QC,RO_pH<2,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
4,0,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
4,10.49,Weeks,Rack,L1,65,DOC,0,0.697,17.656,14.038,NaN,NaN,42.0874,44.2193,10.3091,1.0001090015157015,4.289346305691088,wet,NaN,65,2018-11-26T11:55:00Z
4,9.184,Weeks,Rack,L2,72,DOC,0,0.542,16.402,13.115,NaN,NaN,39.243449999999996,40.9319,9.5804,1.0000935697833309,4.2724625276606405,wet,NaN,72,2018-11-26T15:45:00Z
4,8.504,Weeks,Rack,L3,79,DOC,0.394,0.592,15.475,12.099,NaN,NaN,37.004949999999994,38.7134,9.3987,NA,4.119016459723153,wet,NaN,79,2018-11-26T18:25:00Z
4,6.244,Weeks,Rack,L4,86,DOC,0,0.375,10.855,8.287,NaN,NaN,26.008,27.0233,7.009,0.9997160715806371,3.855514338707376,wet,NaN,86,2018-11-26T23:25:00Z
4,6.083,Weeks,Rack,L5,90,DOC,0,0.463,12.184,9.39,NaN,NaN,29.18695,30.3458,7.767,0.9998709862758574,3.907016866228917,wet,NaN,90,2018-11-27T00:55:00Z
4,9.166,Weeks,Rack,L6,95,DOC,0,0.734,15.811,12.485,NaN,NaN,37.8477,39.5353,9.3412,0.9998643480962449,4.232357727058622,wet,NaN,95,2018-11-27T03:05:00Z
4,8.447,Weeks,Rack,L7,105,DOC,0,0.643,15.681,12.377,NaN,NaN,37.66765,39.1658,9.3913,0.9995948191185668,4.170434338164045,wet,NaN,105,2018-11-27T20:15:00Z
4,8.753,Weeks,Grab,Grab,50,DOC,1.94,0.601,16.413,12.67,NaN,NaN,39.22185,40.863,10.3269,NA,3.9569473898265692,wet,NaN,NA,2018-12-07T20:15:00Z
4,4.542,ChrisCrk,Rack,L1,20,DOC,0,0.193,7.512,6.005,NaN,NaN,18.027299999999997,18.7897,4.4913,0.9996555302181026,4.183577138022399,wet,NaN,NA,NA
4,4.739,ChrisCrk,Rack,L2,27,DOC,0,0.182,8.11,6.456,NaN,NaN,19.4606,20.2062,4.9171,0.9993708236627253,4.109373411156983,wet,NaN,27,2018-11-24T09:00:00Z
4,5.496,ChrisCrk,Rack,L3,34,DOC,0,0.25,8.744,7.059,NaN,NaN,20.9817,21.8208,5.1128,0.9993256770229865,4.267876701611641,wet,NaN,34,2018-11-26T13:20:00Z
4,6.675,ChrisCrk,Rack,L4,41,DOC,0,0.336,9.649,7.704,NaN,NaN,23.13575,24.0976,5.6357,0.9987971530707901,4.275884096030662,wet,NaN,41,2018-11-26T15:00:00Z
4,5.566,ChrisCrk,Rack,L5,48,DOC,0,0.32,9.713,7.791,NaN,NaN,23.31915,24.247,5.625,0.9992462791815169,4.310577777777778,wet,NaN,48,2018-11-26T15:40:00Z
4,4.489,ChrisCrk,Rack,L6,56,DOC,0,0.243,8.628,6.837,NaN,NaN,20.7134,21.5035,5.2138,0.9991538345716942,4.1243430894932676,wet,NaN,56,2018-11-26T16:50:00Z
4,3.968,ChrisCrk,Rack,L7,66,DOC,0,0.166,7.944,6.17,NaN,NaN,19.0762,19.7611,5.0372,0.999444466522176,3.923032637179385,wet,NaN,66,2018-11-27T02:10:00Z
4,6.858,LeechHead,Rack,L1,122,DOC,0,0.519,12.683,10.326,NaN,NaN,30.41185,31.6055,7.232,0.9998599615653125,4.37022953539823,wet,NaN,122,2018-11-26T13:00:00Z
4,7.422,LeechHead,Rack,L2,129,DOC,0,0.504,12.41,9.938,NaN,NaN,29.79155,31.1722,7.2385,0.9996408521387746,4.306444705394764,wet,NaN,129,2018-11-26T14:00:00Z
4,6.149,LeechHead,Rack,L3,133,DOC,0,0.391,11.675,9.329,NaN,NaN,27.97335,29.1756,6.8624,0.9997453776062092,4.251515504779669,wet,NaN,133,2018-11-26T14:40:00Z
4,6.05,LeechHead,Rack,L4,140,DOC,0,NaN,NaN,NaN,NaN,NaN,27.085250000000002,28.2123,6.7908,0.9996091486715734,4.154488425516876,wet,NaN,140,2018-11-26T15:30:00Z
4,7.105,LeechHead,Rack,L5,150,DOC,0,0.542,12.953,10.24,NaN,NaN,31.04335,32.3586,7.7254,0.9994604734254722,4.188598648613665,wet,NaN,150,2018-11-26T16:50:00Z
4,7.385,LeechHead,Rack,L6,162,DOC,0,0.537,13.349,10.567,NaN,NaN,31.98585,33.3939,7.8739,0.9992479386731621,4.241087643988367,wet,NaN,162,2018-11-28T04:20:00Z
4,6.939,LeechHead,Rack,L7,171,DOC,0,0.622,12.883,10.109,NaN,NaN,30.8824,32.1944,7.7603,0.9994889694817927,4.148602502480575,wet,NaN,171,2018-11-27T03:30:00Z
4,5.832,LeechHead,Grab,Grab,109,DOC,0,0.339,11.32,9.147,NaN,NaN,27.138599999999997,28.1891,6.5111,1.0000763028061175,4.3293913470842105,wet,NaN,NA,2018-12-07T18:30:00Z
4,6.745,CraggCrk,Rack,L1,53,DOC,0,0.323,9.673,7.892,NaN,NaN,23.187849999999997,24.0947,5.4297,0.9997213326448289,4.437574819971637,wet,NaN,53,2018-11-26T14:55:00Z
4,4.449,CraggCrk,Rack,L2,62,DOC,0,0.127,8.379,6.658,NaN,NaN,NaN,NaN,NaN,NA,NaN,wet,NaN,62,2018-11-26T16:05:00Z
4,3.004,CraggCrk,Rack,L3,73,DOC,6.115,0,7.234,5,NaN,NaN,20.18235,20.8852,5.2653,NA,3.966573604542951,wet,NaN,73,2018-11-26T17:15:00Z
4,3.889,CraggCrk,Rack,L4,84,DOC,8.211,0.065,8.705,6.065,NaN,NaN,20.0384,20.7398,5.0179,NA,4.1331632754738035,wet,NaN,84,2018-11-28T09:25:00Z
4,6.066,CraggCrk,Rack,L5,96,DOC,0.816,0.276,9.822,7.709,NaN,NaN,17.34525,17.8742,6.0023,NA,2.9778918081402126,wet,NaN,96,2018-11-26T19:05:00Z
4,5.325,CraggCrk,Rack,L6,110,DOC,5.52,0.207,10.247,7.642,NaN,NaN,20.8722,21.5479,7.1072,NA,3.031840950022512,wet,NaN,110,2018-11-26T20:45:00Z
4,3.065,CraggCrk,Grab,Grab,29,DOC,0,0.01,6.101,4.983,NaN,NaN,23.56885,24.4974,6.155,0.9993439892354439,3.9800812347684804,wet,NaN,NA,2018-12-07T16:45:00Z
4,5.493,WestLeech,Rack,L1,50,DOC,0,0.226,8.799,7.074,NaN,NaN,24.592799999999997,25.4588,7.3021,0.999662005678295,3.4865038824447763,wet,NaN,50,2018-11-26T15:40:00Z
4,7.425,WestLeech,Rack,L2,60,DOC,0,0.568,13.408,10.717,NaN,NaN,14.6549,15.1219,3.6521,1.0007633549671018,4.140604036034063,wet,NaN,60,2018-11-26T17:00:00Z
4,6.721,WestLeech,Rack,L3,71,DOC,0,0.432,11.811,9.378,NaN,NaN,21.1264,21.9281,5.2713,1.000024997670498,4.159903629085805,wet,NaN,71,2018-11-26T18:20:00Z
4,6.466,WestLeech,Rack,L4,80,DOC,0,0.456,12.411,9.858,NaN,NaN,32.0875,33.4752,7.8252,0.9993378509551868,4.277871492102439,wet,NaN,80,2018-11-26T19:20:00Z
4,6.51,WestLeech,Rack,L5,90,DOC,0,0.478,12.706,10.077,NaN,NaN,28.2905,29.4323,7.0909,0.9997439184611827,4.150714295787559,wet,NaN,90,2018-11-26T20:40:00Z
4,7.539,WestLeech,Rack,L6,105,DOC,0,0.422,12.543,9.839,NaN,NaN,29.72085,30.9529,7.444,0.9998509119604265,4.158100483610962,wet,NaN,NA,NA
4,2.698,WestLeech,Grab,Grab,25,DOC,0,0.026,6.273,5.187,NaN,NaN,30.453200000000002,31.681,7.5546,0.9997826311631239,4.19360389696344,wet,NaN,NA,2018-12-06T21:30:00Z
4,4.113,Tunnel,Grab,Grab,16,DOC,0,0.041,6.557,5.383,NaN,NaN,30.096400000000003,31.232,7.5544,0.9997245947666584,4.134279360372763,wet,NaN,NA,2018-12-06T18:00:00Z
4,4.32,5S-above,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
4,4.364,5S-below,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
4,26.56,NA,Grab,Grab,NA,DOC,NaN,NaN,NaN,NaN,NaN,NaN,16.02995,16.5819,3.4347,NA,4.827757882784523,wet,NaN,NA,NA
4,0.2023,Lab,QA-QC,RO_pH<2,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
4,5.914,Lab,QA-QC,5.7ppm_cal-ver,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
4,0.1371,Lab,QA-QC,RO_pH<2,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
4,0,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,6.219,WestLeech,Rack,L1,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,5.358,WestLeech,Rack,L2,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,5.596,WestLeech,Rack,L3,69.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,5.639,WestLeech,Rack,L4,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,6.586,WestLeech,Rack,L5,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,6.233,WestLeech,Rack,L6,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,2.507,WestLeech,Grab,Grab,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T18:00:00Z
5,6.219,WestLeech,Rack,L1,31,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,31,2018-12-09T22:25:00Z
5,5.358,WestLeech,Rack,L2,48,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,48,2018-12-11T15:25:00Z
5,5.596,WestLeech,Rack,L3,69.5,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,70,2018-12-12T04:15:00Z
5,5.639,WestLeech,Rack,L4,84,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,84,2018-12-12T00:05:00Z
5,6.586,WestLeech,Rack,L5,100,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,100,2019-01-03T16:55:00Z
5,6.233,WestLeech,Rack,L6,114,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,2.507,WestLeech,Grab,Grab,40,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T18:00:00Z
5,4.179,Tunnel,Rack,L1,20,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,20,2018-12-09T23:40:00Z
5,4.118,Tunnel,Rack,L2,34,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,34,2018-12-10T07:20:00Z
5,4.472,Tunnel,Rack,L3,56,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,56,2018-12-11T15:40:00Z
5,5.789,Tunnel,Rack,L4,70,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,70,2018-12-12T16:30:00Z
5,5.552,Tunnel,Rack,L5,85,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,85,2018-12-11T17:30:00Z
5,5.577,Tunnel,Rack,L6,100,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,100,2018-12-11T18:10:00Z
5,5.942,Tunnel,Rack,L7,117,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,117,2018-12-12T01:20:00Z
5,5.687,Tunnel,Rack,L8,138,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,138,2018-12-11T21:50:00Z
5,6.951,Tunnel,Rack,L9,156,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,156,2019-01-04T02:40:00Z
5,3.346,Tunnel,Grab,Grab,58,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T20:10:00Z
5,6.306,LeechHead,Rack,L1,124,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,124,2018-12-11T12:15:00Z
5,6.9,LeechHead,Rack,L2,139,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,139,2018-12-15T03:05:00Z
5,6.82,LeechHead,Rack,L3,155,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,155,2018-12-11T18:05:00Z
5,6.997,LeechHead,Rack,L4,171,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,171,2019-01-03T20:05:00Z
5,4.872,LeechHead,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T22:15:00Z
5,8.591,Weeks,Rack,L1,60,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,60,2018-12-10T16:30:00Z
5,10.83,Weeks,Rack,L2,75,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,75,2018-12-11T16:30:00Z
5,9.818,Weeks,Rack,L3,96,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,96,2019-01-04T00:50:00Z
5,7.729,Weeks,Rack,L4,108,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,6.426,Weeks,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T22:50:00Z
5,2.589,ChrisCrk,Rack,L1,48,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,48,2018-12-13T06:10:00Z
5,3.501,ChrisCrk,Rack,L2,85,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,2.29,ChrisCrk,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T23:20:00Z
5,3.154,CraggCrk,Rack,L1,45,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,45,2018-12-11T11:40:00Z
5,5.347,CraggCrk,Rack,L2,65,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,65,2018-12-11T17:20:00Z
5,4.272,CraggCrk,Rack,L3,88,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,88,2018-12-11T19:20:00Z
5,6.991,CraggCrk,Rack,L4,102,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,102,2019-01-03T18:30:00Z
5,4.389,CraggCrk,Rack,L5,122,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,122,2019-01-04T10:00:00Z
5,4.538,CraggCrk,Rack,L6,148,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,4.456,CraggCrk,Grab,Grab,49,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-08T17:00:00Z
5,4.452,Tunnel,Rack,L1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,4.169,Tunnel,Rack,L2,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,4.667,Tunnel,Rack,L3,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,5.916,Tunnel,Rack,L4,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,5.509,Tunnel,Rack,L5,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,4.883,Tunnel,Rack,L6,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,5.206,Tunnel,Rack,L7,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,5.379,Tunnel,Rack,L8,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,5.553,Tunnel,Rack,L9,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,3.552,Tunnel,Grab,Grab,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T20:10:00Z
5,6.467,LeechHead,Rack,L1,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,6.449,LeechHead,Rack,L2,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,6.948,LeechHead,Rack,L3,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,7.264,LeechHead,Rack,L4,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,4.414,LeechHead,Grab,Grab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T22:15:00Z
5,8.391,Weeks,Rack,L1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,8.629,Weeks,Rack,L2,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,8.24,Weeks,Rack,L3,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,8.507,Weeks,Rack,L4,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,5.074,Weeks,Grab,Grab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T22:50:00Z
5,2.482,ChrisCrk,Rack,L1,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,3.332,ChrisCrk,Rack,L2,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,1.953,ChrisCrk,Grab,Grab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T23:20:00Z
5,0.466,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
